"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,         113,      -8.707034839,      -8.800663121,      -8.965395989,      -8.819036307,      -8.173670932
          0,           0,         114,      -8.730232184,      -8.824355887,       -8.98350047,      -8.835326671,      -8.196686503
          0,           0,         115,      -8.753296924,      -8.848049225,      -9.002008428,      -8.851668451,       -8.21965173
          0,           0,         116,      -8.776241067,      -8.871757587,      -9.020974232,      -8.868124149,      -8.242593501
          0,           0,         117,      -8.799082659,      -8.895489461,      -9.040422845,      -8.884745828,      -8.265538636
          0,           0,         118,      -8.821844321,      -8.919246166,      -9.060351174,      -8.901576468,      -8.288511678
          0,           0,         119,      -8.844551401,      -8.943021374,      -9.080730732,      -8.918651427,      -8.311532789
          0,           0,         120,      -8.867229922,      -8.966801386,      -9.101511318,      -8.935999633,      -8.334615929
          0,           0,         121,      -8.889904693,      -8.990565931,      -9.122625731,      -8.953644614,      -8.357767695
          0,           0,         122,      -8.912597725,      -9.014289685,      -9.143995433,      -8.971605562,      -8.380986875
          0,           0,         123,      -8.935327167,      -9.037944452,      -9.165536886,      -8.989897864,       -8.40426484
          0,           0,         124,       -8.95810607,       -9.06150194,      -9.187168278,      -9.008534019,      -8.427586034
          0,           0,         125,      -8.980942492,      -9.084936337,      -9.208816046,      -9.027524051,      -8.450930111
          0,           0,         126,      -9.003839403,      -9.108225845,       -9.23042001,      -9.046876708,      -8.474273597
          0,           0,         127,      -9.026796103,      -9.131356624,      -9.251938598,      -9.066598562,      -8.497593166
          0,           0,         128,      -9.049806777,        -9.1543241,      -9.273351607,      -9.086695097,      -8.520865316
          0,           0,         129,      -9.072861695,      -9.177134544,      -9.294661228,       -9.10717093,      -8.544068988
          0,           0,         130,      -9.095949579,       -9.19980514,      -9.315891417,      -9.128029745,      -8.567189161
          0,           0,         131,      -9.119059181,      -9.222362909,      -9.337084803,      -9.149274481,      -8.590218765
          0,           0,         132,      -9.142180397,      -9.244843186,      -9.358297801,      -9.170907547,      -8.613159478
          0,           0,         133,        -9.1653056,      -9.267287746,       -9.37959498,      -9.192930856,      -8.636022159
          0,           0,         134,      -9.188429718,      -9.289741935,      -9.401042706,      -9.215345841,      -8.658825435
          0,           0,         135,      -9.211551289,      -9.312252002,      -9.422703403,      -9.238153067,      -8.681595083
          0,           0,         136,      -9.234672671,      -9.334862401,      -9.444630114,      -9.261351717,       -8.70436227
          0,           0,         137,      -9.257799741,      -9.357613454,      -9.466861819,      -9.284938976,      -8.727161238
          0,           0,         138,      -9.280941261,      -9.380539203,      -9.489419667,      -9.308909308,      -8.750026776
          0,           0,         139,      -9.304107922,      -9.403665575,      -9.512304208,      -9.333253636,      -8.772991611
          0,           0,         140,        -9.3273112,      -9.427009053,      -9.535493595,      -9.357958372,      -8.796083925
          0,           0,         141,      -9.350562047,      -9.450575919,      -9.558943042,      -9.383004343,      -8.819325128
          0,           0,         142,      -9.373869508,      -9.474361966,      -9.582585159,      -9.408365393,      -8.842727938
          0,           0,         143,      -9.397239438,      -9.498352722,      -9.606331659,      -9.434006741,      -8.866295032
          0,           0,         144,      -9.420673306,      -9.522524075,       -9.63007609,      -9.459883114,      -8.890018166
          0,           0,         145,      -9.444167322,      -9.546843285,      -9.653697661,      -9.485936675,      -8.913877987
          0,           0,         146,      -9.467711823,      -9.571270371,       -9.67706592,      -9.512094821,      -8.937844439
          0,           0,         147,      -9.491291073,      -9.595759789,      -9.700046095,      -9.538267985,      -8.961877817
          0,           0,         148,      -9.514883483,       -9.62026241,      -9.722504695,      -9.564347606,      -8.985930545
          0,           0,         149,      -9.538462232,      -9.644727096,      -9.744314883,      -9.590204536,      -9.009949441
          0,           0,         150,      -9.561995987,      -9.669102083,      -9.765361112,      -9.615688208,       -9.03387809
          0,           0,         151,      -9.585450935,      -9.693339337,      -9.785543021,      -9.640627543,      -9.057660977
          0,           0,         152,      -9.608792586,       -9.71739327,      -9.804777535,      -9.664832819,      -9.081246719
          0,           0,         153,      -9.631987643,      -9.741222513,      -9.822999303,         -9.688101,      -9.104591156
          0,           0,         154,       -9.65500448,      -9.764791403,      -9.840158291,      -9.710223774,       -9.12765854
          0,           0,         155,       -9.67781473,      -9.788072061,      -9.856220709,      -9.730996938,      -9.150423436
          0,           0,         156,       -9.70039668,      -9.811041876,      -9.871166259,      -9.750233353,      -9.172874285
          0,           0,         157,      -9.722735947,      -9.833684221,       -9.88498671,      -9.767777058,      -9.195012972
          0,           0,         158,      -9.744825824,      -9.855988868,      -9.897685064,      -9.783516775,      -9.216853633
          0,           0,         159,      -9.766667244,      -9.877952002,       -9.90927549,      -9.797396442,      -9.238420777
          0,           0,         160,      -9.788268382,      -9.899575965,      -9.919784155,      -9.809421004,      -9.259746949
          0,           0,         161,      -9.809643704,      -9.920868933,      -9.929250541,      -9.819656542,      -9.280869861
          0,           0,         162,      -9.830812599,       -9.94184462,      -9.937729018,      -9.828224667,      -9.301829361
          0,           0,         163,      -9.851797791,      -9.962522064,      -9.945289875,      -9.835292275,      -9.322664445
          0,           0,         164,      -9.872623685,      -9.982925074,      -9.952019458,      -9.841058464,      -9.343410686
          0,           0,         165,      -9.893314743,      -10.00308196,      -9.958018994,      -9.845740568,       -9.36409811
          0,           0,         166,      -9.913893889,      -10.02302515,      -9.963402273,      -9.849561147,      -9.384749564
          0,           0,         167,      -9.934381222,      -10.04279068,      -9.968292293,      -9.852737131,      -9.405379809
          0,           0,         168,      -9.954793097,       -10.0624174,      -9.972817285,      -9.855471739,      -9.425995399
          0,           0,         169,      -9.975141571,      -10.08194585,       -9.97710653,      -9.857949253,      -9.446595111
          0,           0,         170,      -9.995434301,      -10.10141715,      -9.981286395,      -9.860332285,      -9.467171068
          0,           0,         171,      -10.01567476,      -10.12087146,      -9.985476847,      -9.862761053,      -9.487710256
          0,           0,           0,      -6.971640655,       -6.93681287,      -7.038257092,      -6.987397527,      -6.364472028
          0,           0,           1,       -6.93974227,      -6.735396571,       -6.92794326,      -6.877441497,      -6.302240388
          0,           0,           2,      -6.846200294,      -6.657635561,      -6.768831146,      -6.695606776,      -6.223841413
          0,           0,           3,      -6.828142255,      -6.710253904,      -6.680627294,      -6.650974919,      -6.226982741
          0,           0,           4,      -6.839085273,      -6.754183805,      -6.645719734,      -6.606633202,      -6.241043233
          0,           0,           5,      -6.833161316,       -6.73761392,      -6.643956393,      -6.555526023,      -6.226578659
          0,           0,           6,      -6.828013633,       -6.71779739,       -6.64097616,      -6.524516705,      -6.217995849
          0,           0,           7,        -6.8510385,      -6.734477037,      -6.627783567,      -6.517490238,      -6.244991393
          0,           0,           8,      -6.895030332,      -6.778624085,       -6.61629013,      -6.526210462,      -6.296894158
          0,           0,           9,      -6.939279074,      -6.828245953,      -6.615174795,      -6.542518037,      -6.348210365
          0,           0,          10,      -6.970853338,      -6.867739827,      -6.625565663,       -6.56128156,      -6.382105811
          0,           0,          11,      -6.993802237,      -6.895680638,      -6.645321164,      -6.579836641,      -6.403494775
          0,           0,          12,      -7.018058101,      -6.918760583,      -6.671514269,      -6.597924401,      -6.425431394
          0,           0,          13,       -7.04758706,      -6.942797833,      -6.701051139,      -6.617165362,      -6.453896766
          0,           0,          14,       -7.08019427,      -6.970209124,        -6.7310898,      -6.639462543,      -6.487577752
          0,           0,          15,      -7.112156225,      -7.001210238,      -6.759640888,       -6.66580098,      -6.522800507
          0,           0,          16,      -7.141723763,      -7.035041464,      -6.785891892,       -6.69609465,      -6.557044335
          0,           0,          17,      -7.169801008,      -7.070667247,      -6.810050255,      -6.729514404,      -6.590076976
          0,           0,          18,      -7.198471547,      -7.107150247,      -6.832941207,      -6.764816211,       -6.62314831
          0,           0,          19,      -7.229186571,      -7.143693631,      -6.855614782,      -6.800621531,      -6.657400356
          0,           0,          20,      -7.261903626,      -7.179524124,      -6.879083038,      -6.835728963,      -6.692806576
          0,           0,          21,      -7.295299227,      -7.213884658,      -6.904162039,      -6.869371462,      -6.728154662
          0,           0,          22,      -7.327620973,      -7.246206957,      -6.931379375,      -6.901299297,      -6.761820589
          0,           0,          23,      -7.357653303,      -7.276331322,      -6.960927989,      -6.931685031,       -6.79276683
          0,           0,          24,      -7.385279423,      -7.304616683,      -6.992668013,      -6.960954454,       -6.82113065
          0,           0,          25,      -7.411369255,      -7.331860969,      -7.026181747,      -6.989637473,      -6.848058888
          0,           0,          26,      -7.437198803,      -7.359046227,      -7.060877284,      -7.018262845,      -6.875027363
          0,           0,          27,      -7.463857526,      -7.387026546,      -7.096122476,      -7.047282706,      -6.903182638
          0,           0,          28,      -7.491935016,      -7.416315485,      -7.131377286,      -7.077017026,      -6.933032816
          0,           0,          29,       -7.52149494,      -7.447050326,        -7.1662889,      -7.107626849,      -6.964476178
          0,           0,          30,      -7.552212305,      -7.479093297,      -7.200724469,      -7.139124572,      -6.997009843
          0,           0,          31,      -7.583559205,       -7.51217294,      -7.234740819,      -7.171416938,      -7.029976653
          0,           0,          32,      -7.614969132,      -7.545989092,      -7.268514156,      -7.204362147,      -7.062762541
          0,           0,          33,      -7.645951799,      -7.580257972,      -7.302262122,      -7.237818235,      -7.094909456
          0,           0,          34,      -7.676151104,      -7.614715623,      -7.336183198,      -7.271667749,      -7.126142385
          0,           0,          35,      -7.705356751,      -7.649110502,      -7.370423367,      -7.305817595,      -7.156338649
          0,           0,          36,      -7.733489529,      -7.683205284,      -7.405067281,      -7.340184157,      -7.185479299
          0,           0,          37,      -7.760578623,      -7.716790706,      -7.440144948,       -7.37467715,      -7.213612181
          0,           0,          38,      -7.786739266,      -7.749702582,      -7.475644993,      -7.409191631,      -7.240834321
          0,           0,          39,      -7.812148755,      -7.781831877,       -7.51152851,      -7.443610789,      -7.267283016
          0,           0,          40,      -7.837017894,      -7.813124108,      -7.547741041,      -7.477816824,      -7.293123693
          0,           0,          41,      -7.861559765,      -7.843572126,      -7.584222526,      -7.511705047,      -7.318531298
          0,           0,          42,      -7.885960834,      -7.873208504,      -7.620916111,      -7.545195999,      -7.343668945
          0,           0,          43,      -7.910359919,      -7.902100227,      -7.657775542,      -7.578243221,      -7.368670095
          0,           0,          44,      -7.934837246,      -7.930344276,      -7.694770575,      -7.610835044,      -7.393627331
          0,           0,          45,      -7.959413144,      -7.958060571,      -7.731889336,       -7.64299087,       -7.41858791
          0,           0,          46,      -7.984054997,       -7.98538074,      -7.769137117,      -7.674753522,      -7.443555658
          0,           0,          47,      -8.008691163,      -8.012434167,      -7.806531919,       -7.70617988,      -7.468499181
          0,           0,          48,      -8.033229203,      -8.039334756,      -7.844097848,      -7.737331988,      -7.493364871
          0,           0,          49,      -8.057576069,      -8.066171466,      -7.881857837,      -7.768270323,      -7.518093266
          0,           0,          50,      -8.081656092,      -8.093003959,      -7.919826963,      -7.799049808,      -7.542634697
          0,           0,          51,      -8.105423173,      -8.119862831,      -7.958007151,      -7.829718324,      -7.566960188
          0,           0,          52,       -8.12886575,      -8.146752782,      -7.996383633,       -7.86031681,       -7.59106574
          0,           0,          53,      -8.152005492,      -8.173656884,      -8.034923247,      -7.890879967,      -7.614970661
          0,           0,          54,      -8.174891762,      -8.200540674,      -8.073574457,      -7.921436792,       -7.63871181
          0,           0,          55,      -8.197591167,      -8.227355682,      -8.112269024,      -7.952010791,      -7.662333217
          0,           0,          56,      -8.220178097,      -8.254042508,      -8.150925075,       -7.98261992,      -7.685877562
          0,           0,          57,      -8.242726224,      -8.280534067,      -8.189451373,      -8.013276658,      -7.709379694
          0,           0,          58,      -8.265301369,      -8.306759469,      -8.227752541,      -8.043988541,      -7.732862445
          0,           0,          59,      -8.287956309,      -8.332648723,      -8.265734633,      -8.074759428,      -7.756334975
          0,           0,          60,      -8.310727182,      -8.358138493,      -8.303311015,       -8.10559138,      -7.779792971
          0,           0,          61,      -8.333631683,      -8.383177854,      -8.340407749,      -8.136486701,      -7.803220416
          0,           0,          62,      -8.356669193,      -8.407733609,      -8.376968177,      -8.167449749,      -7.826592772
          0,           0,          63,      -8.379822631,      -8.431794268,      -8.412956352,      -8.198488139,      -7.849881078
          0,           0,          64,      -8.403061336,      -8.455372121,       -8.44835892,      -8.229613111,      -7.873056063
          0,           0,          65,      -8.426345172,       -8.47850385,      -8.483185322,       -8.26083899,      -7.896092457
          0,           0,          66,      -8.449629271,      -8.501246155,      -8.517466458,      -8.292181842,      -7.918972834
          0,           0,          67,       -8.47286903,      -8.523671257,       -8.55125142,      -8.323657948,       -7.94169029
          0,           0,          68,      -8.496024834,       -8.54586303,      -8.584603436,      -8.355282079,      -7.964250179
          0,           0,          69,       -8.51906632,      -8.567911027,      -8.617595121,      -8.387065993,      -7.986670767
          0,           0,          70,      -8.541975299,      -8.589904476,      -8.650303291,      -8.419017318,       -8.00898198
          0,           0,          71,      -8.564747074,      -8.611928485,      -8.682804125,      -8.451138926,      -8.031222669
          0,           0,          72,      -8.587390163,      -8.634060062,       -8.71516858,      -8.483428956,      -8.053436988
          0,           0,          73,      -8.609925025,      -8.656365431,      -8.747458739,       -8.51588116,      -8.075670816
          0,           0,          74,      -8.632381469,      -8.678897756,      -8.779724637,      -8.548485881,       -8.09796788
          0,           0,          75,      -8.654794788,      -8.701696733,      -8.812002039,      -8.581231071,      -8.120365696
          0,           0,          76,      -8.677201682,      -8.724788119,      -8.844310782,       -8.61410344,      -8.142892351
          0,           0,          77,      -8.699636563,      -8.748183889,      -8.876653748,      -8.647089521,      -8.165564509
          0,           0,          78,      -8.722128588,      -8.771882896,      -8.909016521,        -8.6801766,      -8.188386701
          0,           0,          79,      -8.744699052,      -8.795871883,      -8.941367901,      -8.713353334,      -8.211351057
          0,           0,          80,      -8.767359872,      -8.820127267,      -8.973661004,      -8.746610142,      -8.234438354
          0,           0,          81,      -8.790113014,      -8.844616776,       -9.00583565,      -8.779939189,      -8.257619739
          0,           0,          82,       -8.81295139,      -8.869301396,      -9.037821799,      -8.813334066,      -8.280859854
          0,           0,          83,      -8.835860303,       -8.89413765,      -9.069543931,      -8.846789125,      -8.304120112
          0,           0,          84,      -8.858819532,      -8.919080127,       -9.10092624,      -8.880298371,      -8.327362205
          0,           0,          85,      -8.881805651,      -8.944084136,      -9.131898318,      -8.913853849,      -8.350551384
          0,           0,          86,      -8.904794553,      -8.969108492,      -9.162400697,      -8.947443558,      -8.373659469
          0,           0,          87,      -8.927764142,      -8.994117089,      -9.192389317,      -8.981049025,      -8.396667455
          0,           0,          88,      -8.950696665,        -9.0190811,      -9.221838555,      -9.014642685,      -8.419567167
          0,           0,          89,      -8.973580492,      -9.043980289,      -9.250742022,      -9.048185182,      -8.442361775
          0,           0,          90,      -8.996411312,      -9.068803395,      -9.279110846,      -9.081622871,      -8.465065283
          0,           0,          91,      -9.019192262,      -9.093547872,       -9.30696945,      -9.114885894,      -8.487700759
          0,           0,          92,      -9.041934159,      -9.118218594,      -9.334349416,       -9.14788698,      -8.510298717
          0,           0,          93,      -9.064654564,      -9.142826204,      -9.361282539,      -9.180521664,      -8.532894322
          0,           0,          94,      -9.087376162,       -9.16738525,      -9.387793744,      -9.212669964,      -8.555524255
          0,           0,          95,      -9.110124721,      -9.191911698,      -9.413894523,      -9.244199772,      -8.578223571
          0,           0,          96,      -9.132926889,      -9.216420619,      -9.439577965,      -9.274971945,      -8.601022923
          0,           0,          97,      -9.155808084,      -9.240924265,      -9.464816076,      -9.304847055,      -8.623946404
          0,           0,          98,      -9.178790619,       -9.26543044,      -9.489560085,      -9.333693533,       -8.64701003
          0,           0,          99,      -9.201891992,      -9.289941488,      -9.513744047,      -9.361396596,      -8.670220708
          0,           0,         100,      -9.225123501,      -9.314453948,      -9.537291557,      -9.387866886,      -8.693575801
          0,           0,         101,      -9.248489343,      -9.338958812,      -9.560125014,      -9.413047627,      -8.717063393
          0,           0,         102,      -9.271986162,      -9.363442383,      -9.582176342,      -9.436919281,       -8.74066319
          0,           0,         103,      -9.295603073,       -9.38788773,      -9.603397869,      -9.459501005,      -8.764348002
          0,           0,         104,      -9.319322184,      -9.412276428,      -9.623771583,       -9.48084869,      -8.788085741
          0,           0,         105,      -9.343119217,      -9.436590829,      -9.643315769,       -9.50105035,      -8.811841361
          0,           0,         106,      -9.366965179,      -9.460816328,      -9.662087848,       -9.52021934,      -8.835579986
          0,           0,         107,      -9.390828239,      -9.484942475,      -9.680181607,      -9.538485448,      -8.859269659
          0,           0,         108,      -9.414675381,      -9.508964547,      -9.697721027,      -9.555987528,      -8.882883344
          0,           0,         109,      -9.438474159,      -9.532884184,      -9.714851464,       -9.57286596,      -8.906400532
          0,           0,         110,      -9.462194821,      -9.556709447,      -9.731729318,      -9.589256329,       -8.92980875
          0,           0,         111,      -9.485812404,      -9.580454155,      -9.748511249,      -9.605284881,      -8.953104572
          0,           0,         112,      -9.509308294,      -9.604136472,       -9.76534414,        -9.6210658,       -8.97629358
          0,           0,         113,      -9.532671206,      -9.627776958,      -9.782356839,      -9.636699964,       -8.99938937
          0,           0,         114,      -9.555897645,      -9.651396245,      -9.799654224,      -9.652274822,      -9.022411978
          0,           0,         115,      -9.578991825,      -9.675012724,      -9.817313674,      -9.667865038,      -9.045385841
          0,           0,         116,      -9.601965048,      -9.698640491,      -9.835383747,       -9.68353366,      -9.068337528
          0,           0,         117,      -9.624834673,      -9.722287705,      -9.853884501,      -9.699333495,      -9.091293461
          0,           0,         118,      -9.647622304,      -9.745955421,      -9.872809338,      -9.715308612,       -9.11427729
          0,           0,         119,      -9.670352273,      -9.769637161,      -9.892128304,      -9.731495789,      -9.137308178
          0,           0,         120,      -9.693049668,      -9.793319093,      -9.911792313,      -9.747925894,      -9.160399062
          0,           0,         121,      -9.715738529,       -9.81698089,      -9.931738214,        -9.7646251,      -9.183555582
          0,           0,         122,      -9.738440468,      -9.840597127,      -9.951894446,      -9.781615974,      -9.206775838
          0,           0,         123,      -9.761173113,      -9.864139768,      -9.972187333,      -9.798918315,      -9.230050292
          0,           0,         124,      -9.783949221,      -9.887581102,      -9.992547546,      -9.816549539,      -9.253362806
          0,           0,         125,      -9.806776537,      -9.910895658,      -10.01291537,      -9.834525327,      -9.276692377
          0,           0,         126,      -9.829657895,      -9.934063421,      -10.03324556,      -9.852859929,      -9.300015204
          0,           0,         127,      -9.852591616,      -9.957072234,      -10.05351084,      -9.871566443,      -9.323306823
          0,           0,         128,      -9.875572282,      -9.979919443,      -10.07370373,      -9.890656869,      -9.346544476
          0,           0,         129,      -9.898591713,      -10.00261287,      -10.09383651,      -9.910142031,      -9.369709263
          0,           0,         130,      -9.921640094,      -10.02517104,      -10.11393943,      -9.930031389,      -9.392788077
          0,           0,         131,      -9.944707253,      -10.04762246,      -10.13405718,      -9.950332916,      -9.415775143
          0,           0,         132,      -9.967783982,      -10.07000411,       -10.1542444,       -9.97105297,      -9.438673091
          0,           0,         133,      -9.990863194,      -10.09235927,      -10.17456039,      -9.992196224,      -9.461493285
          0,           0,         134,      -10.01394078,      -10.11473485,      -10.19506367,      -10.01376556,      -9.484255262
          0,           0,           0,      -6.884561594,      -6.849539872,        -6.9523263,      -6.899757985,      -6.277395706
          0,           0,           1,      -6.852581872,      -6.648050504,      -6.841576396,      -6.790688835,      -6.215025266
          0,           0,           2,      -6.758572969,      -6.569690462,      -6.681696841,      -6.608180462,      -6.136130256
          0,           0,           3,      -6.740758097,      -6.622536845,      -6.593264945,      -6.563066223,      -6.139540604
          0,           0,           4,      -6.751519839,      -6.666653452,      -6.558451154,      -6.518504349,      -6.153464818
          0,           0,           5,      -6.745295834,      -6.649828498,      -6.556693355,      -6.467323825,      -6.138695496
          0,           0,           6,      -6.739993652,      -6.629858174,      -6.553608372,      -6.436296812,      -6.129964852
          0,           0,           7,      -6.762939696,      -6.646529906,      -6.540339214,      -6.429256763,      -6.156896423
          0,           0,           8,      -6.807030749,      -6.690887155,      -6.528822045,      -6.437949222,      -6.208923137
          0,           0,           9,      -6.851556137,      -6.740887938,      -6.527708116,      -6.454230395,      -6.260548731
          0,           0,          10,      -6.883338711,      -6.780633802,       -6.53810492,      -6.472989135,      -6.294651243
          0,           0,          11,      -6.906278313,      -6.808533878,      -6.557855509,      -6.491567557,      -6.315986805
          0,           0,          12,      -6.930395581,      -6.831407291,      -6.584022087,      -6.509695137,       -6.33774008
          0,           0,          13,      -6.959784079,      -6.855243255,      -6.613509415,      -6.528975388,      -6.366041107
          0,           0,          14,       -6.99232206,      -6.882538604,      -6.643482993,      -6.551299926,      -6.399647593
          0,           0,          15,      -7.024302085,      -6.913516296,      -6.671965378,      -6.577649872,      -6.434895105
          0,           0,          16,      -7.053945642,       -6.94738965,      -6.698153405,      -6.607938449,       -6.46922909
          0,           0,          17,      -7.082112927,      -6.983088274,      -6.722261759,      -6.641340715,      -6.502368633
          0,           0,          18,      -7.110856968,      -7.019645614,      -6.745113046,       -6.67661379,      -6.535527248
          0,           0,          19,      -7.141619583,      -7.056247592,      -6.767752491,      -6.712381936,      -6.569833744
          0,           0,          20,       -7.17436254,      -7.092115662,      -6.791187689,      -6.747447303,      -6.605265617
          0,           0,          21,      -7.207771634,       -7.12649484,      -6.816232278,      -6.781046596,      -6.640622274
          0,           0,          22,      -7.240103517,      -7.158820695,      -6.843413189,      -6.812933678,      -6.674291815
          0,           0,          23,      -7.270148929,      -7.188936414,      -6.872923499,      -6.843284016,      -6.705245068
          0,           0,          24,      -7.297793614,      -7.217203333,      -6.904623515,       -6.87252528,      -6.733622296
          0,           0,          25,      -7.323906952,      -7.244422245,      -6.938095525,      -6.901187882,      -6.760569127
          0,           0,          26,      -7.349762744,      -7.271578451,      -6.972747949,      -6.929799996,      -6.787558329
          0,           0,          27,      -7.376447953,      -7.299528636,      -7.007949654,      -6.958812106,      -6.815733475
          0,           0,          28,      -7.404549811,      -7.328787435,      -7.043162597,      -6.988542611,      -6.845600314
          0,           0,          29,      -7.434130463,      -7.359492123,      -7.078036588,      -7.019151308,      -6.877056074
          0,           0,          30,      -7.464864689,      -7.391504543,      -7.112441297,      -7.050649946,      -6.909598437
          0,           0,          31,      -7.496224967,       -7.42455316,      -7.146435146,      -7.082945245,      -6.942571481
          0,           0,          32,      -7.527646215,      -7.458338371,      -7.180194606,      -7.115895774,      -6.975363318
          0,           0,          33,      -7.558640067,      -7.492577471,      -7.213936295,      -7.149360031,      -7.007518179
          0,           0,          34,      -7.588852057,      -7.527007807,      -7.247856821,      -7.183220831,      -7.038762528
          0,           0,          35,      -7.618072581,      -7.561378885,      -7.282099989,      -7.217384979,      -7.068973834
          0,           0,          36,      -7.646221893,       -7.59545392,       -7.31674845,      -7.251768362,      -7.098131887
          0,           0,          37,      -7.673328037,      -7.629023757,      -7.351830678,      -7.286279875,      -7.126282833
          0,           0,          38,      -7.699504639,       -7.66192401,      -7.387334316,        -7.3208135,      -7.153521868
          0,           0,          39,      -7.724927594,      -7.694045266,       -7.42321998,      -7.355251343,      -7.179984893
          0,           0,          40,      -7.749806758,      -7.725332699,      -7.459433147,      -7.389474612,      -7.205836621
          0,           0,          41,      -7.774354871,      -7.755779049,      -7.495914077,      -7.423377687,      -7.231251983
          0,           0,          42,      -7.798758513,       -7.78541682,      -7.532606335,      -7.456880549,      -7.256394521
          0,           0,          43,      -7.823157284,      -7.814313062,      -7.569464077,      -7.489936455,      -7.281398763
          0,           0,          44,      -7.847632177,       -7.84256487,      -7.606457397,      -7.522533686,      -7.306358152
          0,           0,          45,      -7.872204379,      -7.870292251,      -7.643574621,      -7.554691733,      -7.331320743
          0,           0,          46,       -7.89684213,      -7.897626805,      -7.680821061,       -7.58645357,      -7.356291034
          0,           0,          47,      -7.921474398,      -7.924697745,      -7.718214563,       -7.61787625,      -7.381237902
          0,           0,          48,      -7.946009399,       -7.95161869,      -7.755778943,      -7.649022033,      -7.406108028
          0,           0,          49,      -7.970354624,      -7.978478177,      -7.793536755,      -7.679951634,      -7.430842132
          0,           0,          50,      -7.994434533,      -8.005335341,       -7.83150264,      -7.710720234,      -7.455390318
          0,           0,          51,      -8.018202911,      -8.032220224,        -7.8696781,       -7.74137596,      -7.479723208
          0,           0,          52,      -8.041648099,      -8.059136926,      -7.908048013,      -7.771959957,      -7.503836518
          0,           0,          53,      -8.064791537,      -8.086067953,       -7.94657895,      -7.802507088,      -7.527749196
          0,           0,          54,      -8.087681424,      -8.112978264,      -7.985219239,      -7.833046478,      -7.551496862
          0,           0,          55,      -8.110383601,      -8.139818927,      -8.023900616,      -7.863601747,      -7.575122816
          0,           0,          56,       -8.13297201,      -8.166530357,      -8.062541301,      -7.894190945,      -7.598669447
          0,           0,          57,      -8.155520041,      -8.193045471,      -8.101050296,      -7.924826639,      -7.622171508
          0,           0,          58,       -8.17809353,      -8.219293533,      -8.139332596,      -7.955516508,       -7.64565205
          0,           0,          59,      -8.200745407,      -8.245204811,      -8.177294851,      -7.986264617,      -7.669120622
          0,           0,          60,      -8.223511595,      -8.270716283,      -8.214851132,      -8.017073233,      -7.692572865
          0,           0,          61,      -8.246410059,      -8.295777095,      -8.251928092,      -8.047944895,       -7.71599323
          0,           0,          62,      -8.269440857,      -8.320354223,      -8.288469588,      -8.078884296,      -7.739358025
          0,           0,          63,      -8.292587066,      -8.344436449,      -8.324440014,       -8.10989942,      -7.762638492
          0,           0,          64,      -8.315817967,      -8.368036345,      -8.359826232,      -8.141001799,      -7.785805346
          0,           0,          65,      -8.339093473,      -8.391189755,      -8.394637774,      -8.172205936,      -7.808833477
          0,           0,          66,      -8.362368878,      -8.413953288,      -8.428905401,      -8.203528094,      -7.831705667
          0,           0,          67,      -8.385599698,      -8.436400681,      -8.462678124,      -8.234984649,      -7.854415279
          0,           0,          68,      -8.408746849,      -8.458616001,      -8.496019158,      -8.266590427,      -7.876968368
          0,           0,          69,      -8.431780126,      -8.480687148,      -8.529000893,      -8.298357312,      -7.899383095
          0,           0,          70,      -8.454680908,      -8.502702965,      -8.561699791,      -8.330293076,      -7.921688517
          0,           0,          71,       -8.47744399,      -8.524747371,      -8.594191576,       -8.36240069,      -7.943922647
          0,           0,          72,      -8.500077816,      -8.546896691,      -8.626546988,       -8.39467836,       -7.96612946
          0,           0,          73,      -8.522602837,      -8.569216458,      -8.658828125,      -8.427119981,      -7.988354827
          0,           0,          74,      -8.545048311,      -8.591759678,      -8.691085124,      -8.459715898,      -8.010641786
          0,           0,          75,      -8.567449276,       -8.61456571,      -8.723354127,      -8.492454025,      -8.033027549
          0,           0,          76,      -8.589842223,      -8.637659964,      -8.755655476,       -8.52532093,      -8.055540041
          0,           0,          77,      -8.612261652,      -8.661054028,      -8.787992674,      -8.558302869,      -8.078196189
          0,           0,          78,      -8.634736733,      -8.684746379,      -8.820352048,      -8.591386766,      -8.101000706
          0,           0,          79,       -8.65728889,      -8.708723845,      -8.852703204,      -8.624560952,      -8.123946089
          0,           0,          80,      -8.679930308,      -8.732963054,      -8.885000303,      -8.657815635,      -8.147013587
          0,           0,          81,      -8.702663461,      -8.757431954,      -8.917184328,      -8.691142989,      -8.170175055
          0,           0,          82,      -8.725481744,      -8.782091891,      -8.949186494,      -8.724536845,      -8.193395731
          0,           0,          83,      -8.748370819,      -8.806899885,      -8.980932642,      -8.757991926,      -8.216637404
          0,           0,          84,      -8.771310661,      -8.831811114,      -9.012348365,      -8.791502636,      -8.239861944
          0,           0,          85,      -8.794277998,      -8.856781465,      -9.043364571,      -8.825061416,      -8.263034725
          0,           0,          86,      -8.817248941,      -8.881769997,      -9.073922801,      -8.858656678,      -8.286127724
          0,           0,          87,      -8.840201565,      -8.906741301,      -9.103979707,      -8.892270393,      -8.309121999
          0,           0,          88,      -8.863118181,      -8.931667215,      -9.133509914,      -8.925875463,      -8.332009261
