"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,           7,      -6.850974505,      -6.734413208,      -6.627720472,      -6.517426207,      -6.244927403
          0,           0,           8,      -6.894966453,      -6.778560486,      -6.616226985,       -6.52614641,      -6.296830312
          0,           0,           9,      -6.939215484,      -6.828182758,      -6.615111635,       -6.54245396,      -6.348146845
          0,           0,          10,      -6.970789941,      -6.867676896,      -6.625502502,      -6.561217475,      -6.382042481
          0,           0,          11,       -6.99373881,      -6.895617662,      -6.645257995,      -6.579772576,      -6.403431366
          0,           0,          12,       -7.01799453,      -6.918697394,      -6.671451073,      -6.597860372,      -6.425367795
          0,           0,          13,       -7.04752336,      -6.942734445,      -6.700987893,      -6.617101369,      -6.453833012
          0,           0,          14,      -7.080130512,      -6.970145626,      -6.731026488,      -6.639398578,      -6.487513935
          0,           0,          15,      -7.112092489,      -7.001146724,      -6.759577507,      -6.665737028,      -6.522736719
          0,           0,          16,      -7.141660098,      -7.034977997,      -6.785828447,      -6.696030697,      -6.556980631
          0,           0,          17,      -7.169737417,      -7.070603853,      -6.809986757,       -6.72945044,      -6.590013363
          0,           0,          18,      -7.198408015,      -7.107086925,      -6.832877665,      -6.764752223,      -6.623084768
          0,           0,          19,      -7.229123075,      -7.143630366,      -6.855551201,      -6.800557511,      -6.657336857
          0,           0,          20,      -7.261840146,      -7.179460896,       -6.87901942,      -6.835664904,      -6.692743093
          0,           0,          21,      -7.295235751,      -7.213821446,      -6.904098383,       -6.86930736,      -6.728091179
          0,           0,          22,      -7.327557498,      -7.246143746,      -6.931315679,      -6.901235152,      -6.761757103
          0,           0,          23,      -7.357589833,      -7.276268097,      -6.960864253,      -6.931620848,      -6.792703343
          0,           0,          24,      -7.385215965,      -7.304553434,      -6.992604236,      -6.960890238,       -6.82106717
          0,           0,          25,      -7.411305813,      -7.331797689,       -7.02611793,      -6.989573231,      -6.847995421
          0,           0,          26,       -7.43713538,      -7.358982912,      -7.060813426,      -7.018198584,      -6.874963911
          0,           0,          27,      -7.463794122,      -7.386963198,      -7.096058578,      -7.047218431,        -6.9031192
          0,           0,          28,      -7.491871627,      -7.416252104,      -7.131313351,      -7.076952741,      -6.932969388
          0,           0,          29,      -7.521431565,      -7.446986913,      -7.166224931,      -7.107562556,      -6.964412755
          0,           0,          30,      -7.552148939,      -7.479029852,      -7.200660471,      -7.139060274,      -6.996946423
          0,           0,          31,      -7.583495846,      -7.512109462,      -7.234676801,      -7.171352637,      -7.029913234
          0,           0,          32,      -7.614905781,       -7.54592558,      -7.268450124,      -7.204297847,      -7.062699123
          0,           0,          33,      -7.645888458,      -7.580194425,      -7.302198084,       -7.23775394,      -7.094846043
          0,           0,          34,      -7.676087776,      -7.614652044,       -7.33611916,      -7.271603462,      -7.126078982
          0,           0,          35,      -7.705293436,      -7.649046892,      -7.370359331,       -7.30575332,      -7.156275257
          0,           0,          36,      -7.733426229,      -7.683141648,      -7.405003249,      -7.340119898,      -7.185415918
          0,           0,          37,      -7.760515336,      -7.716727046,       -7.44008092,      -7.374612908,       -7.21354881
          0,           0,          38,      -7.786675989,      -7.749638904,      -7.475580968,      -7.409127408,      -7.240770957
          0,           0,          39,      -7.812085482,      -7.781768187,      -7.511464489,      -7.443546585,      -7.267219655
          0,           0,          40,      -7.836954621,       -7.81306041,      -7.547677021,      -7.477752638,      -7.293060332
          0,           0,          41,      -7.861496488,      -7.843508425,      -7.584158506,       -7.51164088,      -7.318467936
          0,           0,          42,      -7.885897551,      -7.873144806,      -7.620852091,      -7.545131848,      -7.343605581
          0,           0,          43,      -7.910296627,      -7.902036536,      -7.657711522,      -7.578179084,      -7.368606727
          0,           0,          44,      -7.934773942,      -7.930280597,      -7.694706556,      -7.610770918,      -7.393563959
          0,           0,          45,      -7.959349827,      -7.957996907,      -7.731825319,      -7.642926754,      -7.418524534
          0,           0,          46,      -7.983991665,      -7.985317095,      -7.769073104,      -7.674689413,      -7.443492277
          0,           0,          47,      -8.008627814,      -8.012370544,       -7.80646791,      -7.706115776,      -7.468435792
          0,           0,          48,       -8.03316584,      -8.039271156,      -7.844033844,      -7.737267887,      -7.493301478
          0,           0,          49,      -8.057512691,      -8.066107892,      -7.881793841,      -7.768206224,      -7.518029868
          0,           0,          50,      -8.081592701,      -8.092940412,      -7.919762972,      -7.798985708,      -7.542571296
          0,           0,          51,      -8.105359772,      -8.119799313,      -7.957943166,      -7.829654223,      -7.566896785
          0,           0,          52,      -8.128802335,      -8.146689294,      -7.996319654,      -7.860252707,       -7.59100233
          0,           0,          53,       -8.15194207,      -8.173593427,      -8.034859271,      -7.890815861,       -7.61490725
          0,           0,          54,      -8.174828335,      -8.200477248,      -8.073510484,      -7.921372684,      -7.638648399
          0,           0,          55,       -8.19752774,      -8.227292287,      -8.112205054,      -7.951946681,      -7.662269808
          0,           0,          56,      -8.220114663,      -8.253979142,      -8.150861107,      -7.982555808,      -7.685814146
          0,           0,          57,      -8.242662784,      -8.280470728,      -8.189387406,      -8.013212544,      -7.709316271
          0,           0,          58,      -8.265237923,      -8.306696156,      -8.227688573,      -8.043924428,      -7.732799014
          0,           0,          59,      -8.287892854,      -8.332585435,      -8.265670665,      -8.074695315,       -7.75627153
          0,           0,          60,      -8.310663714,      -8.358075228,      -8.303247048,      -8.105527269,      -7.779729511
          0,           0,          61,      -8.333568199,      -8.383114609,      -8.340343784,      -8.136422592,      -7.803156937
          0,           0,          62,      -8.356605692,      -8.407670379,      -8.376904217,      -8.167385643,      -7.826529273
          0,           0,          63,      -8.379759112,      -8.431731051,        -8.4128924,      -8.198424036,      -7.849817561
          0,           0,          64,      -8.402997801,      -8.455308917,       -8.44829498,      -8.229549012,      -7.872992529
          0,           0,          65,       -8.42628162,      -8.478440658,      -8.483121399,      -8.260774896,      -7.896028906
          0,           0,          66,      -8.449565703,      -8.501182979,      -8.517402553,      -8.292117753,      -7.918909268
          0,           0,          67,      -8.472805444,      -8.523608097,       -8.55118754,      -8.323593865,      -7.941626707
          0,           0,          68,      -8.495961227,      -8.545799886,      -8.584539581,      -8.355218001,       -7.96418658
          0,           0,          69,      -8.519002696,      -8.567847896,      -8.617531292,      -8.387001922,      -7.986607156
          0,           0,          70,      -8.541911659,      -8.589841355,      -8.650239491,      -8.418953253,      -8.008918357
          0,           0,          71,      -8.564683418,      -8.611865369,      -8.682740352,      -8.451074868,      -8.031159033
          0,           0,          72,      -8.587326488,      -8.633996947,      -8.715104837,      -8.483364903,      -8.053373334
          0,           0,          73,      -8.609861325,      -8.656302315,      -8.747395026,      -8.515817112,      -8.075607138
          0,           0,          74,      -8.632317744,      -8.678834634,      -8.779660954,      -8.548421835,      -8.097904177
          0,           0,          75,      -8.654731038,      -8.701633601,      -8.811938388,      -8.581167025,      -8.120301968
          0,           0,          76,      -8.677137908,      -8.724724973,      -8.844247164,      -8.614039391,      -8.142828601
          0,           0,          77,      -8.699572757,      -8.748120726,      -8.876590164,      -8.647025466,      -8.165500725
          0,           0,          78,      -8.722064747,      -8.771819716,      -8.908952969,      -8.680112538,      -8.188322882
          0,           0,          79,      -8.744635174,      -8.795808677,      -8.941304384,      -8.713289261,      -8.211287202
          0,           0,          80,      -8.767295966,      -8.820064026,      -8.973597522,      -8.746546057,      -8.234374473
          0,           0,          81,      -8.790049085,      -8.844553496,      -9.005772206,      -8.779875092,      -8.257555837
          0,           0,          82,      -8.812887433,      -8.869238074,      -9.037758396,      -8.813269954,      -8.280795925
          0,           0,          83,      -8.835796312,      -8.894074283,      -9.069480572,      -8.846724996,      -8.304056147
          0,           0,          84,      -8.858755502,      -8.919016714,      -9.100862932,      -8.880234217,      -8.327298198
          0,           0,          85,      -8.881741579,      -8.944020676,      -9.131835065,      -8.913789663,      -8.350487334
          0,           0,          86,      -8.904730443,      -8.969044986,      -9.162337509,      -8.947379332,      -8.373595384
          0,           0,          87,           -8.9277,      -8.994053538,      -9.192326198,      -8.980984753,      -8.396603342
          0,           0,          88,      -8.950632494,      -9.019017506,      -9.221775512,      -9.014578365,      -8.419503029
          0,           0,          89,      -8.973516297,      -9.043916656,      -9.250679062,      -9.048120811,      -8.442297618
          0,           0,          90,      -8.996347099,      -9.068739723,      -9.279047969,      -9.081558449,      -8.465001112
          0,           0,          91,      -9.019128036,      -9.093484165,      -9.306906656,      -9.114821423,       -8.48763658
          0,           0,          92,      -9.041869922,      -9.118154851,      -9.334286703,      -9.147822464,      -8.510234532
          0,           0,          93,      -9.064590313,      -9.142762431,      -9.361219906,       -9.18045711,      -8.532830127
          0,           0,          94,      -9.087311897,      -9.167321448,      -9.387731191,      -9.212605378,      -8.555460049
          0,           0,          95,      -9.110060442,      -9.191847868,      -9.413832046,      -9.244135158,      -8.578159353
          0,           0,          96,      -9.132862597,      -9.216356761,      -9.439515565,      -9.274907309,      -8.600958691
          0,           0,          97,       -9.15574378,      -9.240860382,      -9.464753752,      -9.304782405,      -8.623882162
          0,           0,          98,      -9.178726306,       -9.26536653,      -9.489497845,      -9.333628879,      -8.646945778
          0,           0,          99,      -9.201827668,      -9.289877552,      -9.513681897,      -9.361331955,      -8.670156442
          0,           0,         100,       -9.22505917,      -9.314389984,      -9.537229507,      -9.387802279,      -8.693511523
          0,           0,         101,      -9.248425005,      -9.338894819,      -9.560063076,      -9.412983083,      -8.716999104
          0,           0,         102,      -9.271921815,      -9.363378362,      -9.582114534,      -9.436854829,      -8.740598885
          0,           0,         103,      -9.295538718,      -9.387823676,      -9.603336211,      -9.459436677,      -8.764283683
          0,           0,         104,      -9.319257819,      -9.412212337,      -9.623710098,      -9.480784521,      -8.788021408
          0,           0,         105,      -9.343054838,      -9.436526705,      -9.643254479,      -9.500986378,      -8.811777006
          0,           0,         106,      -9.366900789,      -9.460752168,      -9.662026785,      -9.520155596,      -8.835515616
          0,           0,         107,      -9.390763843,      -9.484878275,      -9.680120799,      -9.538421962,      -8.859205281
          0,           0,         108,      -9.414610981,      -9.508900307,      -9.697660499,       -9.55592433,      -8.882818963
          0,           0,         109,      -9.438409751,      -9.532819903,      -9.714791241,      -9.572803076,      -8.906336143
          0,           0,         110,      -9.462130409,      -9.556645124,      -9.731669426,      -9.589193786,      -8.929744358
          0,           0,         111,       -9.48574799,      -9.580389777,      -9.748451717,      -9.605222699,      -8.953040183
          0,           0,         112,      -9.509243879,      -9.604072046,      -9.765284986,      -9.621003991,       -8.97622919
          0,           0,         113,      -9.532606794,      -9.627712486,      -9.782298077,      -9.636638538,      -8.999324987
          0,           0,         114,      -9.555833242,      -9.651331731,      -9.799595865,      -9.652213792,      -9.022347608
          0,           0,         115,      -9.578927429,      -9.674948166,      -9.817255737,      -9.667804415,      -9.045321482
          0,           0,         116,      -9.601900656,      -9.698575892,      -9.835326244,      -9.683473455,      -9.068273173
          0,           0,         117,      -9.624770276,      -9.722223055,      -9.853827452,      -9.699273714,      -9.091229096
          0,           0,         118,      -9.647557908,       -9.74589072,      -9.872752759,      -9.715249258,      -9.114212925
          0,           0,         119,      -9.670287879,      -9.769572396,      -9.892072213,      -9.731436857,      -9.137243812
          0,           0,         120,      -9.692985274,      -9.793254268,      -9.911736717,       -9.74786738,      -9.160334693
          0,           0,         121,      -9.715674141,      -9.816916011,      -9.931683122,      -9.764566994,      -9.183491216
          0,           0,         122,       -9.73837609,      -9.840532195,      -9.951839862,      -9.781558261,      -9.206711478
          0,           0,         123,      -9.761108742,      -9.864074782,      -9.972133253,      -9.798860981,      -9.229985931
          0,           0,         124,      -9.783884854,       -9.88751606,      -9.992493964,      -9.816492571,      -9.253298445
          0,           0,         125,      -9.806712164,       -9.91083057,      -10.01286227,      -9.834468716,      -9.276628008
          0,           0,         126,      -9.829593516,      -9.933998289,      -10.03319293,       -9.85280366,      -9.299950821
          0,           0,         127,      -9.852527233,      -9.957007065,      -10.05345865,        -9.8715105,      -9.323242431
          0,           0,         128,      -9.875507897,      -9.979854236,      -10.07365196,      -9.890601241,      -9.346480071
          0,           0,         129,      -9.898527316,      -10.00254763,      -10.09378513,        -9.9100867,       -9.36964485
          0,           0,         130,      -9.921575683,      -10.02510578,       -10.1138884,      -9.929976345,      -9.392723649
          0,           0,         131,      -9.944642832,      -10.04755717,      -10.13400648,      -9.950278147,      -9.415710709
          0,           0,         132,      -9.967719553,      -10.06993879,      -10.15419402,      -9.970998468,      -9.438608658
          0,           0,         133,      -9.990798754,      -10.09229393,       -10.1745103,      -9.992141976,      -9.461428839
          0,           0,         134,      -10.01387634,      -10.11466949,      -10.19501387,      -10.01371156,      -9.484190815
          0,           0,           0,      -6.884500965,      -6.849478996,      -6.952267482,      -6.899696689,      -6.277335077
          0,           0,           1,      -6.852521063,      -6.647989434,      -6.841516881,      -6.790628607,      -6.214964384
          0,           0,           2,       -6.75851162,      -6.569628703,      -6.681636279,      -6.608119374,      -6.136068806
          0,           0,           3,      -6.740697037,      -6.622475453,      -6.593204078,      -6.563004594,      -6.139479496
          0,           0,           4,      -6.751458536,      -6.666592292,      -6.558390401,      -6.518442466,      -6.153403521
          0,           0,           5,      -6.745234162,      -6.649766966,      -6.556632612,      -6.467261845,       -6.13863381
          0,           0,           6,      -6.739931778,      -6.629796409,      -6.553547495,      -6.436234815,      -6.129902966
          0,           0,           7,      -6.762877726,      -6.646468119,      -6.540278226,      -6.429194759,      -6.156834458
          0,           0,           8,      -6.806968908,      -6.690825623,      -6.528761011,      -6.437887193,      -6.208861331
          0,           0,           9,       -6.85149462,      -6.740826858,       -6.52764707,      -6.454168339,      -6.260487289
          0,           0,          10,      -6.883277418,      -6.780573018,      -6.538043873,      -6.472927074,      -6.294590022
          0,           0,          11,      -6.906216993,      -6.808473046,      -6.557794453,      -6.491505523,      -6.315925503
          0,           0,          12,      -6.930334102,       -6.83134622,      -6.583960999,      -6.509633148,      -6.337678565
          0,           0,          13,      -6.959722451,      -6.855181957,       -6.61344827,      -6.528913443,      -6.365979414
          0,           0,          14,      -6.992260364,       -6.88247718,      -6.643421774,      -6.551238014,      -6.399585825
          0,           0,          15,      -7.024240414,       -6.91345485,      -6.671904082,      -6.577587977,      -6.434833369
          0,           0,          16,      -7.053884054,      -6.947328255,      -6.698092039,      -6.607876554,      -6.469167452
          0,           0,          17,      -7.082051435,      -6.983026962,      -6.722200335,      -6.641278807,      -6.502307108
          0,           0,          18,      -7.110795552,      -7.019584386,      -6.745051576,      -6.676551856,      -6.535465814
          0,           0,          19,      -7.141558216,      -7.056186429,      -6.767690981,      -6.712319964,      -6.569772365
          0,           0,          20,      -7.174301199,       -7.09205454,      -6.791126139,      -6.747385287,      -6.605204264
          0,           0,          21,      -7.207710304,      -7.126433738,      -6.816170686,      -6.780984532,      -6.640560928
          0,           0,          22,      -7.240042195,      -7.158759593,      -6.843351554,      -6.812871566,       -6.67423047
          0,           0,          23,      -7.270087618,      -7.188875298,       -6.87286182,      -6.843221859,      -6.705183728
          0,           0,          24,       -7.29773232,      -7.217142189,      -6.904561791,      -6.872463085,      -6.733560967
          0,           0,          25,      -7.323845678,      -7.244361067,      -6.938033756,      -6.901125657,      -6.760507814
          0,           0,          26,      -7.349701496,      -7.271517235,      -6.972686134,      -6.929737747,      -6.787497036
          0,           0,          27,      -7.376386729,       -7.29946738,      -7.007887793,      -6.958749839,        -6.8156722
          0,           0,          28,       -7.40448861,      -7.328726141,      -7.043100693,       -6.98848033,      -6.845539053
          0,           0,          29,       -7.43406928,      -7.359430792,      -7.077974647,      -7.019089018,      -6.876994823
          0,           0,          30,      -7.464803519,      -7.391443176,      -7.112379324,      -7.050587649,       -6.90953719
          0,           0,          31,      -7.496163805,      -7.424491755,       -7.14637315,      -7.082882943,      -6.942510236
          0,           0,          32,      -7.527585059,       -7.45827693,      -7.180132595,      -7.115833472,      -6.975302075
          0,           0,          33,      -7.558578917,      -7.492515995,      -7.213874279,      -7.149297732,      -7.007456939
          0,           0,          34,      -7.588790915,      -7.526946298,      -7.247794805,       -7.18315854,      -7.038701295
          0,           0,          35,      -7.618011449,      -7.561317346,      -7.282037978,        -7.2173227,      -7.068912609
          0,           0,          36,      -7.646160771,      -7.595392354,      -7.316686446,      -7.251706099,      -7.098070672
          0,           0,          37,      -7.673266925,      -7.628962168,      -7.351768681,      -7.286217631,      -7.126221626
          0,           0,          38,      -7.699443535,      -7.661862404,      -7.387272327,      -7.320751279,      -7.153460668
          0,           0,          39,      -7.724866496,      -7.693983646,      -7.423157998,      -7.355189145,      -7.179923698
          0,           0,          40,      -7.749745663,      -7.725271069,      -7.459371171,      -7.389412438,      -7.205775429
          0,           0,          41,      -7.774293774,      -7.755717413,      -7.495852108,      -7.423315536,      -7.231190791
          0,           0,          42,      -7.798697411,      -7.785355183,      -7.532544373,      -7.456818421,      -7.256333327
          0,           0,          43,      -7.823096175,      -7.814251429,      -7.569402122,      -7.489874349,      -7.281337567
          0,           0,          44,      -7.847571057,      -7.842503245,       -7.60639545,        -7.5224716,      -7.306296952
          0,           0,          45,      -7.872143247,      -7.870230637,      -7.643512685,      -7.554629665,      -7.331259538
          0,           0,          46,      -7.896780984,      -7.897565207,      -7.680759138,      -7.586391519,      -7.356229823
          0,           0,          47,      -7.921413237,      -7.924636167,      -7.718152654,      -7.617814214,      -7.381176687
          0,           0,          48,      -7.945948226,      -7.951557137,       -7.75571705,      -7.648960012,      -7.406046811
          0,           0,          49,      -7.970293439,      -7.978416651,      -7.793474878,      -7.679889627,      -7.430780914
          0,           0,          50,      -7.994373338,      -8.005273846,      -7.831440781,      -7.710658241,      -7.455329101
          0,           0,          51,      -8.018141708,       -8.03215876,      -7.869616259,       -7.74131398,      -7.479661992
          0,           0,          52,      -8.041586891,      -8.059075495,       -7.90798619,      -7.771897991,      -7.503775303
          0,           0,          53,      -8.064730323,      -8.086006555,      -7.946517144,      -7.802445135,      -7.527687984
          0,           0,          54,      -8.087620205,      -8.112916897,       -7.98515745,      -7.832984539,      -7.551435648
          0,           0,          55,      -8.110322376,      -8.139757591,      -8.023838842,      -7.863539821,      -7.575061599
          0,           0,          56,      -8.132910779,      -8.166469049,      -8.062479543,      -7.894129031,      -7.598608225
          0,           0,          57,      -8.155458801,       -8.19298419,      -8.100988553,      -7.924764737,      -7.622110277
          0,           0,          58,      -8.178032279,      -8.219232277,      -8.139270867,      -7.955454618,      -7.645590807
          0,           0,          59,      -8.200684141,      -8.245143579,      -8.177233135,      -7.986202738,      -7.669059361
          0,           0,          60,      -8.223450312,      -8.270655073,      -8.214789429,      -8.017011364,      -7.692511586
          0,           0,          61,      -8.246348759,      -8.295715907,      -8.251866402,      -8.047883035,      -7.715931932
          0,           0,          62,      -8.269379538,      -8.320293056,       -8.28840791,      -8.078822444,      -7.739296705
          0,           0,          63,      -8.292525724,      -8.344375301,      -8.324378348,      -8.109837576,      -7.762577148
          0,           0,          64,      -8.315756601,      -8.367975216,      -8.359764578,      -8.140939959,      -7.785743976
          0,           0,          65,      -8.339032081,      -8.391128644,      -8.394576129,        -8.1721441,      -7.808772082
          0,           0,          66,      -8.362307463,      -8.413892196,      -8.428843765,      -8.203466259,      -7.831644249
          0,           0,          67,      -8.385538238,      -8.436339602,      -8.462616495,       -8.23492281,      -7.854353816
          0,           0,          68,      -8.408685361,      -8.458554941,      -8.495957533,      -8.266528587,       -7.87690688
          0,           0,          69,      -8.431718612,      -8.480626108,      -8.528939268,       -8.29829547,      -7.899321586
          0,           0,          70,      -8.454619371,      -8.502641945,      -8.561638163,      -8.330231229,      -7.921626991
          0,           0,          71,      -8.477382431,      -8.524686372,      -8.594129941,      -8.362338835,      -7.943861104
          0,           0,          72,      -8.500016232,      -8.546835711,      -8.626485345,      -8.394616494,      -7.966067895
          0,           0,          73,      -8.522541231,      -8.569155494,      -8.658766475,      -8.427058099,      -7.988293243
          0,           0,          74,      -8.544986679,      -8.591698725,      -8.691023468,      -8.459653997,      -8.010580178
          0,           0,          75,      -8.567387616,      -8.614504763,      -8.723292462,        -8.4923921,      -8.032965913
          0,           0,          76,      -8.589780538,      -8.637599017,      -8.755593802,      -8.525258979,      -8.055478379
          0,           0,          77,      -8.612199938,      -8.660993078,      -8.787930988,      -8.558240889,      -8.078134498
          0,           0,          78,      -8.634674991,      -8.684685424,      -8.820290349,      -8.591324754,      -8.100938985
          0,           0,          79,      -8.657227118,      -8.708662882,      -8.852641495,      -8.624498904,      -8.123884338
          0,           0,          80,      -8.679868508,      -8.732902081,      -8.884938588,       -8.65775355,      -8.146951807
          0,           0,          81,      -8.702601635,      -8.757370967,      -8.917122614,      -8.691080863,       -8.17011325
          0,           0,          82,      -8.725419893,      -8.782030886,       -8.94912479,      -8.724474677,      -8.193333902
          0,           0,          83,      -8.748308941,      -8.806838857,      -8.980870961,      -8.757929716,      -8.216575551
          0,           0,          84,      -8.771248757,      -8.831750061,      -9.012286719,      -8.791440384,      -8.239800067
          0,           0,          85,      -8.794216067,      -8.856720383,      -9.043302971,      -8.824999123,      -8.262972823
          0,           0,          86,      -8.817186983,      -8.881708883,      -9.073861262,      -8.858594348,      -8.286065799
          0,           0,          87,      -8.840139581,      -8.906680152,      -9.103918243,      -8.892208028,      -8.309060052
          0,           0,          88,      -8.863056173,      -8.931606029,      -9.133448538,      -8.925813065,      -8.331947294
          0,           0,          89,      -8.885925287,      -8.956466301,       -9.16244543,      -8.959370825,      -8.354730676
          0,           0,          90,      -8.908742612,      -8.981250139,      -9.190919383,      -8.992828241,      -8.377424093
          0,           0,          91,      -8.931511705,      -9.005954913,      -9.218893986,      -9.026116413,      -8.400050859
          0,           0,          92,      -8.954243312,      -9.030585612,      -9.246400066,      -9.059149456,      -8.422641108
          0,           0,          93,      -8.976954555,      -9.055152958,      -9.273468438,      -9.091824591,       -8.44522925
          0,           0,          94,      -8.999668916,       -9.07967114,       -9.30012312,      -9.124023018,      -8.467852559
          0,           0,          95,      -9.022411439,       -9.10415562,      -9.326374334,      -9.155614347,      -8.490544989
          0,           0,          96,       -9.04520743,      -9.128621855,      -9.352214466,       -9.18646039,      -8.513335853
          0,           0,          97,      -9.068081491,      -9.153082387,      -9.377615492,      -9.216422156,      -8.536248713
          0,           0,          98,      -9.091056214,      -9.177545186,      -9.402528947,      -9.245368585,       -8.55930036
          0,           0,          99,      -9.114149796,      -9.202012237,      -9.426889274,      -9.273185821,      -8.582498755
          0,           0,         100,      -9.137373805,      -9.226480194,      -9.450620564,      -9.299785521,      -8.605841614
          0,           0,         101,      -9.160732476,      -9.250939945,      -9.473645386,      -9.325111291,       -8.62931701
          0,           0,         102,      -9.184222109,      -9.275377882,      -9.495895904,      -9.349143301,      -8.652904224
          0,           0,         103,      -9.207831402,      -9.299777229,       -9.51732469,      -9.371899392,      -8.676575787
          0,           0,         104,      -9.231542277,      -9.324119806,      -9.537913339,      -9.393433017,      -8.700299805
          0,           0,         105,      -9.255330617,      -9.348388033,      -9.557679125,      -9.413829478,      -8.724041925
          0,           0,         106,       -9.27916743,      -9.372566989,      -9.576677768,      -9.433199338,      -8.747767549
          0,           0,         107,      -9.303020737,      -9.396646314,      -9.595001895,      -9.451670386,      -8.771444631
          0,           0,         108,      -9.326857757,       -9.42062191,      -9.612775223,      -9.469379506,      -8.795046379
          0,           0,         109,      -9.350646657,      -9.444495507,      -9.630143464,      -9.486465351,      -8.818552896
          0,           0,         110,      -9.374358463,      -9.468275534,      -9.647263514,      -9.503062185,      -8.841952446
          0,           0,         111,      -9.397968699,      -9.491975944,      -9.664292443,      -9.519295384,      -8.865241918
          0,           0,         112,      -9.421458901,      -9.515614705,      -9.681377575,      -9.535278467,       -8.88842674
          0,           0,         113,      -9.444817691,      -9.539211833,      -9.698648391,      -9.551111615,      -8.911520062
          0,           0,         114,      -9.468041348,      -9.562787281,      -9.716210627,      -9.566881409,      -8.934541316
          0,           0,         115,      -9.491133823,      -9.586358783,      -9.734142545,      -9.582661503,      -8.957514366
          0,           0,         116,       -9.51410604,      -9.609939894,      -9.752493424,      -9.598513701,      -8.980465134
          0,           0,         117,       -9.53697484,      -9.633538395,      -9.771283832,       -9.61448957,      -9.003419331
          0,           0,         118,      -9.559760806,      -9.657155096,       -9.79050714,      -9.630631999,      -9.026399344
          0,           0,         119,      -9.582488153,      -9.680783266,      -9.810133099,       -9.64697664,      -9.049424269
          0,           0,         120,      -9.605181787,      -9.704409039,      -9.830111633,      -9.663553675,      -9.072507056
          0,           0,         121,      -9.627865448,      -9.728012438,      -9.850377907,      -9.680388732,      -9.095653325
          0,           0,         122,      -9.650560531,      -9.751568927,      -9.870858081,      -9.697503929,       -9.11886134
          0,           0,         123,      -9.673284768,      -9.775051442,      -9.891475421,      -9.714918704,      -9.142122189
          0,           0,         124,       -9.69605131,      -9.798432903,      -9.912156712,      -9.732650421,       -9.16542057
          0,           0,         125,      -9.718868279,      -9.821688884,      -9.932838388,      -9.750714773,      -9.188736227
          0,           0,         126,      -9.741738734,      -9.844800307,      -9.953471799,      -9.769126114,      -9.212045795
          0,           0,         127,        -9.7646611,      -9.867755719,      -9.974027017,      -9.787897663,      -9.235325051
          0,           0,         128,      -9.787629947,       -9.89055305,      -9.994494853,      -9.807041643,      -9.258551266
          0,           0,         129,      -9.810636777,      -9.913200589,      -10.01488686,       -9.82656937,      -9.281705143
          0,           0,         130,      -9.833671834,      -9.935717154,      -10.03523364,      -9.846491038,      -9.304773574
          0,           0,         131,       -9.85672527,      -9.958131349,      -10.05558147,      -9.866815629,      -9.327751174
          0,           0,         132,      -9.879787998,      -9.980479712,       -10.0759874,       -9.88755091,      -9.350640579
          0,           0,         133,      -9.902853096,      -10.00280489,      -10.09651381,      -9.908703252,      -9.373453095
          0,           0,         134,      -9.925916613,      -10.02515306,      -10.11722286,      -9.930277419,      -9.396208074
          0,           0,         135,      -9.948978093,      -10.04757096,       -10.1381712,       -9.95227631,      -9.418931699
          0,           0,         136,      -9.972039904,      -10.07010289,      -10.15940533,      -9.974700518,      -9.441654308
          0,           0,         137,      -9.995108331,      -10.09278873,      -10.18095786,      -9.997547666,        -9.4644097
          0,           0,         138,      -10.01819296,      -10.11566178,      -10.20284425,      -10.02081205,      -9.487232558
          0,           0,           0,       -7.59353005,      -7.558608096,        -7.6599242,      -7.608996098,      -6.986361886
          0,           0,           1,      -7.561739469,      -7.357372906,      -7.550385557,      -7.499929379,      -6.924236252
          0,           0,           2,       -7.46780391,      -7.278841228,      -7.390890218,       -7.31753446,      -6.845329978
          0,           0,           3,      -7.450020031,      -7.331446638,      -7.302316921,      -7.272385013,      -6.848722618
          0,           0,           4,      -7.460796792,      -7.375705494,      -7.267342348,      -7.227869548,      -6.862696821
          0,           0,           5,      -7.454600581,      -7.359058893,      -7.265500685,      -7.176703472,      -6.847990116
          0,           0,           6,      -7.449345787,      -7.339142471,      -7.262431199,      -7.145639116,      -6.839313905
          0,           0,           7,      -7.472312851,      -7.355818376,      -7.249233852,      -7.138569429,      -6.866259419
          0,           0,           8,      -7.516400595,      -7.400147179,      -7.237781104,      -7.147258099,      -6.918261792
          0,           0,           9,      -7.560927228,      -7.450095935,      -7.236699361,      -7.163560496,      -6.969855051
          0,           0,          10,      -7.592737792,      -7.489793285,      -7.247098919,      -7.182361844,      -7.003955711
          0,           0,          11,      -7.615714919,      -7.517671424,      -7.266835036,      -7.200994726,      -7.025313082
          0,           0,          12,      -7.639854019,      -7.540547406,      -7.292985345,      -7.219179214,      -7.047083079
          0,           0,          13,      -7.669248618,      -7.564399205,      -7.322466057,      -7.238512321,      -7.075391177
          0,           0,          14,       -7.70179313,      -7.591717938,      -7.352446828,      -7.260881513,      -7.109008613
          0,           0,          15,      -7.733791864,      -7.622724639,      -7.380948297,      -7.287264892,      -7.144280733
